"cc92783beb455d3601ca14bbe3a95890	91d62a361b8c239a73fa1d50961da3fb	4		Muito bom	2017/5/20 00:00	2017/5/22 16:57	Very good	1",,,,,,,,,,,,,,
"8bd584c5a0d0bf3dfc77b188ae9f2fa7	a29c6282a6e4ec30881051cfaa99029c	5	Super recomendo.	""Excelente loja", sempre compro na americana," entrega r?pida. ""	2018/6/28 00:00	2018/7/2 14:39	""Excellent store", I always buy in the American," fast delivery.""	1",,,,,,,,,,
"c7bec7656adf4b8c4c1662e18b6e86f6	d7c320185a2f9b32f5e2370ff3f8bd64	5		""excelente loja",,,,,,,,,,,,,,
"recomendo""	2017/8/12 00:00	2017/8/12 17:33	""excellent store",,,,,,,,,,,,,,
"I recommend""	1",,,,,,,,,,,,,,
"90289830e1053f11c8d085a128ab5bb9	58e7140d9d368a70076dc999a7a7bf85	1		N?o recebi todo os produto?	2017/11/28 00:00	2017/11/28 15:44	Did not receive any products?	1",,,,,,,,,,,,,,
"0b37501ecaaad11b4086deca572f91d5	2ded8cdec0bcb071385b4d6a6ba4823f	5		Fiz a compra no s?bado e hoje quarta j? foi entregue. Super indico. Entregue muito antes do prazo. Satisfeita.	2018/1/17 00:00	2018/1/17 20:51	I made the purchase on Saturday and today was already delivered. Super Indian. Deliver a long time before the deadline. Satisfied.	1",,,,,,,,,,,,,,
"e45e11b96636d2a6ce6f58d85b894a9c	777e1991a17b077dc363745bbaf05e2f	5	Excelente	Entrega super r?pida. Recomendo	2018/6/7 00:00	2018/6/9 17:29	Super fast delivery. I recommend	1",,,,,,,,,,,,,,
"327425bbda502d806f410c544b730a23	0573b5e23cbd798006520e1d5b4c6714	4		Recebi antes do prazo!	2017/7/14 00:00	2017/7/17 00:20	I received before the deadline!	1",,,,,,,,,,,,,,
"eb178541d0e2c277e74312c6679be384	ec6973ff08c168f0376770d9eed25eb9	5		Tudo ok conforme combinado	2018/2/1 00:00	2018/2/1 22:05	Everything ok as agreed	1",,,,,,,,,,,,,,
"c599c00c144f03e3837c5595f4b1cab7	b6ac9e1564a4ab43f7958280ebc3ea23	1		simplesmente entregaram nos correios para eu ir retirar e nem me informaram disso. resultado? o produto foi devolvido para a loja. CANCELEI!	2018/2/2 00:00	2018/2/7 15:07	They simply delivered in the post office for me to go withdraw and did not know me. result? The product was returned to the store. I canceled!	0",,,,,,,,,,,,,,
"183808dc516fab3df74b087310299cf0	374a125372cffb30e8e2df55f8448da4	5		""Ainda n?o usei o produto", mas em rela??o ? entrega," chegou muito antes do esperado. ""	2018/2/7 00:00	2018/2/8 01:17	""I have not used the product yet", but in relation to the delivery," it arrived long before the expected.""	1",,,,,,,,,,
"b3874b240b3a3725e71e4823d9885871	8c13aa9bfa920854ca73694d94387d40	5	Otima	Eu indico a todos a comprarem pelo site lannister pois recebi meu pedido antes do combinado cinco dias antes vcs est?o de parab?ns mercadoria realmente boa nota 1000	2018/5/25 00:00	2018/5/27 23:16	I indicate everyone to buy from the site lannister because I received my request before the combined five days before you are to be congratulated merchandise really good note 1000	1",,,,,,,,,,,,,,
"3d166bb110d32a185fdc9b99d494ff92	52cf615b489664cc51497014207226db	5		Chegou como a descri??o! Muito bom!	2018/3/30 00:00	2018/3/31 10:16	It arrived as the description! Very good!	1",,,,,,,,,,,,,,
"e848b70d2cecf8bcdd040aded739f250	d4497ce5e801d56876bd6c9e514767e5	1	Td errado	""Pedi um perfume hugo boss energise. At? a? td bem. S? que o perfume n?o tem aroma nem fixa??o. A tampa veio solta. ",,,,,,,,,,,,,,
"	2018/5/9 00:00	2018/5/9 21:26	I ordered a perfume Hugo Boss Energise. So far so well. Only the perfume has no aroma or fixation. The lid came loose.",,,,,,,,,,,,,,
"	1
51cc454613f101b745d79c3ea2e64cca	92513c17b1e446ae2b162527361b595e	3		N?o foi entregue	2018/8/1 00:00	2018/8/7 12:16	Was not delivered	0
161cba6d0c3a3ac0ec6bf86344b75719	a6ddd2889891733e0af306332c71a3b8	1		Fiz a minha compra em 14/02 e at? o momento n?o recebi o meu produto.",,,,,,,,,,,,,,
"Ou seja mais de um m?s ??""	2018/3/18 00:00	2018/3/18 14:01	""I made my purchase on 14/02 and so far I did not receive my product.",,,,,,,,,,,,,,
"Or more than a month ??""	1",,,,,,,,,,,,,,
"4a3e8cbf7097bbd9232b22ddce00742d	231184521047214c5f9a91d0cfa84df5	5		Muito bom obrigado	2017/10/31 00:00	2017/11/2 12:18	Very good thanks	1",,,,,,,,,,,,,,
"4097e08ad8c5f1ed29391c3a65efdcfc	f526502583165bcf37f59cb5092ba1e7	5	super recomendo	T?o certo!	2018/6/8 00:00	2018/6/8 20:07	So correct!	1",,,,,,,,,,,,,,
"a2816bcc2768ffd1de185a4162cae0a8	85390f5003d9b2084c226bac317cca79	3		O tapete parecia bem mais alto (os pelos) do que na verdade era. Ainda por cima veio cortado torto.	2017/6/24 00:00	2017/6/24 13:43	The carpet looked much higher (the hairs) than it was actually. On top of it came crooked.	1",,,,,,,,,,,,,,
"f663a0ee2b50861511e7fcfccc6b0a60	61e278d1de3edd9fe7a19d62737ebbf0	5		""Chegou certinho.",,,,,,,,,,,,,,
"Produto potente.""	2017/12/12 00:00	2017/12/12 18:19	""It arrived right.",,,,,,,,,,,,,,
"Powerful product.""	1",,,,,,,,,,,,,,
"3ffefc5bf95e02f8294b6b9b31bd9090	c8dee79811750611b390fe9501b1c543	5		""Bom dia", gostei muito da entrega," pois a mesma foi feita bem r?pida.""	2017/2/22 00:00	2017/2/23 09:34	""Good morning", I really liked the delivery," because it was made very fast.""	1",,,,,,,,,,
"d7c219a30e1901eee656acf693421bf3	6b6634917b74d4db4d32cf09754c061d	5	Muito bom	Gosto muito de comprar na loja americas	2018/7/24 00:00	2018/7/25 15:50	I really like to buy in the americas store.	1",,,,,,,,,,,,,,
"dea9fe50a93379c58c07627726378efa	f9f159ecaaa3dff842ad66c4ce03e64c	1		""Consta no site como produto entregue no dia 18/01/2018"," mas na verdade o produto ainda n?o chegou.""	2018/1/19 00:00	2018/1/22 12:22	""It appears on the site as product delivered on 18/01/2018"," but in fact the product has not yet arrived.""	1",,,,,,,,,,,,
"6e0e2228e9da32ec7a3cc3cf3372d002	62310e6941dd333f0a8bfde5ec77d8c6	5	Tudo certo	O produto foi entregue rapidamente e em perfeitas condi??es.	2018/7/18 00:00	2018/8/2 11:12	The product was delivered quickly and in perfect condition.	1",,,,,,,,,,,,,,
"8213fbfb5d214625cf7144aad4970868	398f1723ca5725d585fbc000ec3edb05	1	Grau errado	Recebi as lentes de contato com o grau errado. Solicitei 1.50 e vieram com 1.75. Triste pois preciso das lentes para s?bado dia 19/05.	2018/5/12 00:00	2018/5/13 16:13	I received the contact lenses with the wrong degree. I requested 1.50 and came with 1.75. Sad because I need the lenses for Saturday 19/05.	0",,,,,,,,,,,,,,
"f543ce697cbe28b7fb78d89658ac72e1	493df4388d821e8fe154543cceafa20d	3	Tamanho	O quadro na foto parece ser muito maior do que realmente ele ?.	2018/6/22 00:00	2018/6/22 20:57	The picture in the photo seems to be much bigger than it really is.	1",,,,,,,,,,,,,,
"da6c5224a0619e9375f598e8214312dd	2961944c535cdf9a35710b3296931c78	5		muito bom	2017/9/17 00:00	2017/9/19 20:49	very good	1",,,,,,,,,,,,,,
"a807ea65e5f33c7fdc436a6e95676660	33526a04c7941ab386cc410962b171a0	5	relogio de parende	muito satisfeito com o produto e a entrega	2018/7/31 00:00	2018/8/5 14:21	Very satisfied with the product and delivery	1",,,,,,,,,,,,,,
"306ef85f23dee750fe54aaec1be47d4a	f4189fb0552533573aafaecb8f254dcd	3		""Esperava uma qualidade melhor"," por?m ? um bom produto.""	2017/6/10 00:00	2017/6/13 02:13	""I expected a better quality"," but it is a good product.""	1",,,,,,,,,,,,
"cb9ca69cb0fb0165cd67c5a6d2e44003	a8a3eaaf155bc111acb10e0536a9e753	5		bom mas o problema foi correios	2018/3/14 00:00	2018/3/21 12:22	good but the problem was post office	1",,,,,,,,,,,,,,
"cf2e596d175c88e3b13e3a5ebef3cd02	9792e6669ba4f0e23d84a9ac8af2a423	5		ate proxima	2017/8/3 00:00	2017/8/4 20:35	next to the next	1",,,,,,,,,,,,,,
"e5b1df429a2d7f5366416e59759fcec1	dec9169d4f8c2e229d7421e28ef70781	5	Entrega super r?pida	Recomendo essa loja	2018/8/31 00:00	2018/8/31 21:32	Recommend this store	1",,,,,,,,,,,,,,
"136faff58fc4b0330a5c0b06eb95372d	73cfd52c2ab878481307dcd97df6155c	4		Fiquei muito satisfeito com o produto e com o prazo de entrega.	2017/12/31 00:00	2018/1/2 15:47	I was very satisfied with the product and the delivery time.	1",,,,,,,,,,,,,,
"b2253bbad8b5eac2bdc94b8bfa401938	e33ed9bacaf02833f0c4dff6e8e20bff	1		At? esta data n?o recebi um posicionamento sobre a entrega do produto comprado. Apenas enviaram um email dizendo que houve problema na entrega e at? agora nada	2017/5/5 00:00	2017/5/5 12:29	Until this date I did not receive a position on the delivery of the purchased product. They just sent an email saying that there was a problem in delivery and so far nothing	0",,,,,,,,,,,,,,
"60c135dd70629323dea2b8ffb598f519	fa261f64fd3982351db812235fd682aa	5		Tudo certo! Tudo otimo! Obrigado!	2017/12/14 00:00	2017/12/15 18:38	All right! Everything's good! Thanks!	1",,,,,,,,,,,,,,
"ce8cf4501ce473b990135c51f0e21ba2	20179c04ba0e2e024542349ec1d5d263	2	bom	n?o usei o produto n?o mas parece bom	2018/7/6 00:00	2018/7/6 19:31	I did not use the product no but it looks good	1",,,,,,,,,,,,,,
"9d4df583085fec1900dfac4efd0b085a	2e32dea8a4d1ae5499a67674b387bc6a	1		""comprei duas cortinas a malha pessima",lamentavel, uma esta em fase de devolu?ao ,"mas nao recomendo esse vendedormas gostaria de fazer a devolu?ao das duas sem mais.aparecida""	2016/10/28 00:00	2016/10/31 05:02	""I bought two curtains the mesh pessima", lamentable, one is in the phase of return," but I do not recommend this selleras I would like to do the return of the two without more.""	1",,,,,,,,
"63f52661d616df41166b2c916db628f6	61edec4c7086a5383dc4f5e6fca69e9b	3	N?o veio o produto total	Comprei 2 produtos e recebi apenas 1	2018/6/12 00:00	2018/6/13 11:37	I purchased 2 products and received only 1 products	1",,,,,,,,,,,,,,
"5fbb9e17c41e108f8b137b39a62eff95	26cf5f2fef907ebc54269ab08ba4fc3b	5	Bom	Chegou conforme anunciado	2018/6/20 00:00	2018/6/20 20:57	Arrived as announced	1",,,,,,,,,,,,,,
"1159af6c66160e07c76f16d9f09098ed	20febe29f23cdee32db9532860db7341	2	Insatisfa??o	O produto veio com a lente de outra marca que causa altera??o visual j? comprei anteriormente um ?culos da mesma marca e n?o tive esse problema. Parece que s? a arma??o e original.	2018/8/9 00:00	2018/8/9 10:25	The product came with the lens of another brand that causes visual change I have previously bought a glasses of the same brand and did not have this problem. It seems that only the frame and original.	1",,,,,,,,,,,,,,
"cf245a849714879afda18971c7a87723	75306e9e0b8f64c5bd70c0d24f87a759	5		""?timo produto"," mais ainda n?o testei.""	2017/10/7 00:00	2017/10/10 01:38	""Great product"," but I have not tested yet.""	1",,,,,,,,,,,,
"c81c1bb003f775b5ed3eef9f259e7522	e3e2cb00e99c9e726151683fe032019e	5		""O problema n?o ? a loja", mas sim os Correios," que est?o demorando demasiadamente para entregar os produtos. ""	2017/12/13 00:00	2017/12/13 17:35	""The problem is not the store", but the post office," which are taking too long to deliver the products.""	0",,,,,,,,,,
"3d4d72bd998f786927d0ee2b73ee6b3e	eda3cb37479a52de9848bfba4b805cdf	1	Odiei	O produto retornou para o vendedor e at? hj n me deram satisfa??o... N consigo entrar em.contato com eles... Liguei nas lannister e me falaram q iam solicitar o reenvio do produto... At? hj nada...:(	2018/6/1 00:00	2018/6/1 03:47	The product returned to the seller and even hj n gave me satisfaction ... I can not enter. (	1",,,,,,,,,,,,,,
"275456bfb2e3d568225af035668661db	9a886ac42ca6eb5571fbdd1bdd8be02e	5		""Meu produto chegou muito mais r?pido do qu? o esperado. Uma vez que a previs?o era para o dia 08/05 e chegou dia 20/04. ",,,,,,,,,,,,,,
Ainda n?o o usei," mas em quest?o de entrega eu super recomendo.""	2017/4/21 00:00	2017/4/22 14:03	""My product arrived much faster than expected. Once the forecast was for 08/05 and arrived on 04/04.",,,,,,,,,,,,,
I have not used it yet," but in a matter of delivery I super recommend.""	1",,,,,,,,,,,,,
"7ee84751da4a13a842292d0a92c85c19	78dec59f50d90e8c0cb22eff4dac7b07	5		""Recebi o produto bem antes do prazo para entrega informado no ato da compra", Ameiii !!!!!,,,,,,,,,,,,,
"	2017/8/29 00:00	2017/8/30 10:44	I received the product well before the deadline for delivery informed in the purchase act", ameiii !!!!!,,,,,,,,,,,,,
"	1
9da0796858da97acd8b67578388a3241	bc5f75667672b3ffd7dd4daea8c408ce	5		O cartucho est? estourado (vazando)"," j? contatei a empresa. Foi-me informado que haver? a troca!""	2017/12/20 00:00	2017/12/20 22:03	""The cartridge is burst (leaking)"," I already contacted the company. I was informed that there will be the exchange!""	1",,,,,,,,,,,,
"d505a7f18a4774ae4aac8827fcc95883	d2c021c9649e328e98f4b09574854cab	5		""Recebi o livro certinho",sem nenhuma avaria,"gostei muito""	2017/5/25 00:00	2017/6/1 17:06	""I received the book right", with no malfunction," I really liked it""	1",,,,,,,,,,
"6d6bb0ca40705a2ec114ec7205726bc4	b62c9d7c54bcbba4952040001348e00c	5		muito bom	2018/4/25 00:00	2018/4/26 11:59	very good	1",,,,,,,,,,,,,,
"75fb3fa6118b3c9d9c3e37e488476947	d1bf35d75370a60c682bef1964a52443	1		N?o recomendo.	2018/4/4 00:00	2018/4/4 11:18	I do not recommend.	1",,,,,,,,,,,,,,
"bcde24d172b345f4fa4221a36eedf669	881d60b41ea9627a5428fb78693fad34	1	Produto n?o entregue	N?o chegou o produto poderiam enviar algum e-mail explicando	2018/8/3 00:00	2018/8/4 13:12	Did not arrive the product could send some e-mail explaining	1",,,,,,,,,,,,,,
"2a9abdb1649e49ce1f77d67eaff655e8	3fe0550ff13606fe21abb5e1fc426a20	1		""comprei um produto e recebi outro",,,,,,,,,,,,,,
"quero devolver""	2018/3/1 00:00	2018/3/1 09:11	""I bought a product and received another",,,,,,,,,,,,,,
"I want to return""	1",,,,,,,,,,,,,,
"c18dbd526d4f83f70fc6b7e160821278	47e90f9c867597102381120afab2be4c	5		""Amei o produto! Veio do jeito que esper?vamos", por?m o correio deixou a desejar! Duas vezes n?o esperou descer para fazer a entrega," obrigando a ir buscar na ag?ncia! Uma falta de respeito!""	2017/7/22 00:00	2017/7/23 23:50	""Loved the product! Came the way we expected", but the mail left to be desired! Twice did not wait to go down to deliver," forcing me to get the agency! A lack of respect!""	1",,,,,,,,,,
"5adc3f51c4b9e5179c204d9e4e63ac95	9e9cfa056dcd246d1bfd47f58a771abf	5	Muito satisfeito	""Produto de qualidade", muito bonito," superou minhas expectativas""	2018/8/30 00:00	2018/8/30 17:26	""Quality product", very beautiful," surpassed my expectations""	1",,,,,,,,,,
"8cf79a962c2e818284ed93da518bb3f0	d0d6f28c88378bb68aaed959896a43f5	3		da pra melhorar um pouco	2017/5/30 00:00	2017/6/2 00:31	to improve a little	1",,,,,,,,,,,,,,
"1227d6b51e8b2fd6b01cd3d994d0cef6	0f0da37d4b99bfd602829ae5992b2d57	2		""pedi o cancelamento da compra devido ao prazo de entrega"," assim que foi feita. recebi o produto e est? aqui ?rpno para devolvr. Como devolver?""	2017/6/7 00:00	2017/6/11 01:53	""I requested the purchase cancellation due to the delivery time"," so it was made. I received the product and is here to return to Devoldvr. How to return?""	1",,,,,,,,,,,,
"d9bb420cf30481fbc0093cbea4bd0417	b058d10cd1c5819182e6071160eb23a0	5	otimo	""o investimento n?o e caro pelo beneficio"," ""	2018/8/14 00:00	2018/8/20 10:20	""the investment is not expensive for the benefit","	1
386b6be6b7eeefb58f23bdb731e27a16	cb7911a7f5f016586dcdf66a52c1f096	1		nao sei como posso avaliar se nao recebi a mercadoria	2018/2/8 00:00	2018/2/12 23:41	I do not know how I can evaluate if I did not receive the merchandise	1
a055208b63d6d19194742d36b6d0b80e	9bdf94af058f959fbc09c3ea1eb32465	1		Mais um vez veio faltando o item Kit Flor Artificial Orqu?dea Chuva De Ouro 10 Unidades 	Vendido e entregue por targaryen 	Qtd 1 ",,,,,,,,,,,,
"	2018/4/22 00:00	2018/4/23 17:36	Once again came missing the item artificial flower kit orchid gold rain 10 units sold and delivered by targaryen qtd 1",,,,,,,,,,,,,,
"	0
468540d54df08fbef0c12c82058c6167	70d6a585155b39ed84fc4cab834764ee	4		Gostei do produto as toalhas s?o muito boas mas achei q ia receber toalhas azuis e n verde e caqui	2017/11/21 00:00	2017/11/23 22:50	I liked the product the towels are very good but I thought I would receive blue or green towels and khaki	1
5d7301314b317cf6a8284b6a34981eba	3c71011c33cf4ba95d18787bdc0e94d3	4		Nada demais"," entregou o pedido no prazo. Sem nada ? mais.""	2017/4/6 00:00	2017/4/6 21:35	""Nothing too much"," delivered the request on time. Without anything else.""	1",,,,,,,,,,,,
"011d38cc60cdcaf48d71c415a628a601	41efbbf74c4dc9530e8ab1e0c3f947c0	5		Produto veio perfeito e antes do prazo de entrega.	2017/11/17 00:00	2017/11/17 03:58	Product came perfect and before delivery time.	1",,,,,,,,,,,,,,
"8a87e560c45ac90864d490ded13802c3	eef74475f10dcef7d91f261873e054fe	5		Obrigada pela presteza da loja em atender ao meu pedido. O produto foi recebido e j? est? sendo usado.	2017/7/25 00:00	2017/7/26 01:54	Thank you for the promptness of the store to meet my request. The product has been received and is already being used.	1",,,,,,,,,,,,,,
"547619a0cade29fe87cd96ce45ddd698	2b3c4e25e8edee43a664159df5afa3ea	5	Adorei	Lindo!!!	2018/8/7 00:00	2018/8/8 04:07	Beautiful!!!	1",,,,,,,,,,,,,,
"735ea0d80080f5111378477a14698ba9	0d9132dcd087abbb6771db9371e1f951	5		?timo muito bom.	2017/3/28 00:00	2017/3/31 02:04	great very good.	1",,,,,,,,,,,,,,
"51e7dce30df80adc973a808b2733e845	25de47610b1fe93d066d999828c0fe57	1		""Recebi somente a Grella oriental.",,,,,,,,,,,,,,
N?o recebi as duas panelas.,,,,,,,,,,,,,,
"	2018/3/22 00:00	2018/3/23 03:14	I received only the eastern grill.",,,,,,,,,,,,,,
I did not receive the two pans.,,,,,,,,,,,,,,
"	1
a169c853a5ba10abfccb9c9afb06aa60	a3ef589d94a7dd3b117dc0e46c29d479	1		Recebi o produto cheio de defeitos. J? solicitei devolu??o do dinheiro"," estou aguardando retorno""	2018/3/10 00:00	2018/3/11 00:15	""I received the product full of defects. I already requested the money back"," I'm waiting for a return""	1",,,,,,,,,,,,
"a3e6fc74dccecfd2b37b062aaa4a70c3	90214a4751f75ee8783bed5037f9b0db	5		Muito bom	2017/8/18 00:00	2017/8/19 01:34	Very good	1",,,,,,,,,,,,,,
"866ffc48846be85eefb195adc05a7eaa	d0474ae1c2cc3b4e0ac853b073fec9e9	4		Suporta at? 90 k	2018/8/7 00:00	2018/8/10 01:41	Supports up to 90 k	1",,,,,,,,,,,,,,
"e4c52fbb954d31e969f66c365227e0b4	24d3148ec0762872918b6c2805afac45	1		""Paguei o valor do frete para receber o produto na minha resid?ncia", mas na minha cidade toda a ?rea ? considerada restrita," isso pela incopetencia da adm dos correios que n?o tem funcion?rio suficient""	2017/6/9 00:00	2017/6/9 22:15	""I paid the freight amount to receive the product in my residence", but in my city the entire area is considered restricted," this by the incompetence of the Post Office that has no sufficient employee""	1",,,,,,,,,,
"e7bd07314d745e4b5ae3114e11c21983	caca64f71d73695719939294fa88c791	3	Entregue x anunciado	""Produto de boa qualidade e atendeu minhas expectativas. Minha insatisfa??o esta relacionada a quest?o do cabo"," que no anunciado diz 3 metros e recebi 1 metro. Terei assumir um custo adicional.""	2018/8/31 00:00	2018/9/2 18:08	""Good quality product and attended my expectations. My dissatisfaction is related to the cable issue"," which in the announced says 3 meters and received 1 meter. I will take an additional cost.""	1",,,,,,,,,,,,
"13202d91d77372e2ff282a4b01dd1404	02f6d9982a52e44cf5a2be82598d078d	5		Tamb?m ligar para o cliente quando for preciso	2017/10/5 00:00	2017/10/6 18:14	Also call the client when it is necessary	1",,,,,,,,,,,,,,
"c5767ad0830baa9e28e6381130754901	bcc4d7b9422f45610ec4008b5012e842	1		COMPREI UMA MOCHILA DA MOANA E RECEBI DA MARSHA. QUE TRANSTORNO...	2018/1/18 00:00	2018/1/19 09:21	I bought a backpack from Moana and received from Marsha. What a disorder ...	1",,,,,,,,,,,,,,
"548841b1cd10c8a55d18a16cdd8cd34b	0745fd0c5e5bd55f752798a152b1d04b	5	Dez	Excelente!! Bem antes do prazo.Perfeito.	2018/8/31 00:00	2018/9/1 13:16	Great!! Well before the deadline.	1",,,,,,,,,,,,,,
"eb23971c5ed06e1d5ef80de37f4c3339	9c62704f17ec0709183bec5c8695f34a	5		Otimo produto	2018/1/21 00:00	2018/1/21 19:47	Great product	1",,,,,,,,,,,,,,
"79f112dafc6117a9e68e3b8c0d93f119	4c480567d1db63cffddc552638c35d8f	2		""Na nota veio descrito 4 produto sendo que quando abri veio 3"," espero que esteja a caminho""	2018/8/11 00:00	2018/8/11 19:08	""In the note came described 4 product being that when I opened it came 3"," I hope it is on the way""	1",,,,,,,,,,,,
